70	9500
2348	2144	768	2176	800
2349	2176	768	2208	800
2350	2208	768	2240	800
2351	2240	768	2272	800
2352	2272	768	2304	800
2353	2304	768	2336	800
2354	2336	768	2368	800
2355	2368	768	2400	800
2356	2400	768	2432	800
2357	2432	768	2464	800
2358	2464	768	2496	800
2359	2496	768	2528	800
2360	2528	768	2560	800
2361	2560	768	2592	800
2362	2592	768	2624	800
2363	2624	768	2656	800
2364	2656	768	2688	800
2365	2688	768	2720	800
2366	2720	768	2752	800
2367	2752	768	2784	800
2368	2784	768	2816	800
2369	2816	768	2848	800
2370	2848	768	2880	800
2371	2880	768	2912	800
2372	2912	768	2944	800
2373	2944	768	2976	800
2374	2976	768	3008	800
2375	3008	768	3040	800
2376	0	800	32	832
2377	32	800	64	832
2378	64	800	96	832
2379	96	800	128	832
2380	128	800	160	832
2381	160	800	192	832
2382	192	800	224	832
2383	224	800	256	832
2384	256	800	288	832
2385	288	800	320	832
2386	320	800	352	832
2387	352	800	384	832
2388	384	800	416	832
2389	416	800	448	832
2390	448	800	480	832
2391	480	800	512	832
2392	512	800	544	832
2393	544	800	576	832
2394	576	800	608	832
2395	608	800	640	832
2396	640	800	672	832
2397	672	800	704	832
2398	704	800	736	832
2399	736	800	768	832
2400	768	800	800	832
2401	800	800	832	832
2402	832	800	864	832
2403	864	800	896	832
2404	896	800	928	832
2405	928	800	960	832
2406	960	800	992	832
2407	992	800	1024	832
2408	1024	800	1056	832
2409	1056	800	1088	832
2410	1088	800	1120	832
2411	1120	800	1152	832
2412	1152	800	1184	832
2413	1184	800	1216	832
2414	1216	800	1248	832
2415	1248	800	1280	832
2416	1280	800	1312	832
2417	1312	800	1344	832
2418	1344	800	1376	832
2419	1376	800	1408	832
2420	1408	800	1440	832
2421	1440	800	1472	832
2422	1472	800	1504	832
2423	1504	800	1536	832
2424	1536	800	1568	832
2425	1568	800	1600	832
2426	1600	800	1632	832
2427	1632	800	1664	832
2428	1664	800	1696	832
2429	1696	800	1728	832
2430	1728	800	1760	832
2431	1760	800	1792	832
2432	1792	800	1824	832
2433	1824	800	1856	832
2434	1856	800	1888	832
2435	1888	800	1920	832
2436	1920	800	1952	832
2437	1952	800	1984	832
2438	1984	800	2016	832
2439	2016	800	2048	832
2440	2048	800	2080	832
2441	2080	800	2112	832
2442	2112	800	2144	832
2443	2144	800	2176	832
2444	2176	800	2208	832
2445	2208	800	2240	832
2446	2240	800	2272	832
2447	2272	800	2304	832
2448	2304	800	2336	832
2449	2336	800	2368	832
2450	2368	800	2400	832
2451	2400	800	2432	832
2452	2432	800	2464	832
2453	2464	800	2496	832
2454	2496	800	2528	832
2455	2528	800	2560	832
2456	2560	800	2592	832
2457	2592	800	2624	832
2458	2624	800	2656	832
2459	2656	800	2688	832
2460	2688	800	2720	832
2461	2720	800	2752	832
2462	2752	800	2784	832
2463	2784	800	2816	832
2464	2816	800	2848	832
2465	2848	800	2880	832
2466	2880	800	2912	832
2467	2912	800	2944	832
2468	2944	800	2976	832
2469	2976	800	3008	832
2470	3008	800	3040	832
2471	0	832	32	864
2472	32	832	64	864
2473	64	832	96	864
2474	96	832	128	864
2475	128	832	160	864
2476	160	832	192	864
2477	192	832	224	864
2478	224	832	256	864
2479	256	832	288	864
2480	288	832	320	864
2481	320	832	352	864
2482	352	832	384	864
2483	384	832	416	864
2484	416	832	448	864
2485	448	832	480	864
2486	480	832	512	864
2487	512	832	544	864
2488	544	832	576	864
2489	576	832	608	864
2490	608	832	640	864
2491	640	832	672	864
2492	672	832	704	864
2493	704	832	736	864
2494	736	832	768	864
2495	768	832	800	864
2496	800	832	832	864
2497	832	832	864	864
2498	864	832	896	864
2499	896	832	928	864
2500	928	832	960	864
2501	960	832	992	864
2502	992	832	1024	864
2503	1024	832	1056	864
2504	1056	832	1088	864
2505	1088	832	1120	864
2506	1120	832	1152	864
2507	1152	832	1184	864
2508	1184	832	1216	864
2509	1216	832	1248	864
2510	1248	832	1280	864
2511	1280	832	1312	864
2512	1312	832	1344	864
2513	1344	832	1376	864
2514	1376	832	1408	864
2515	1408	832	1440	864
2516	1440	832	1472	864
2517	1472	832	1504	864
2518	1504	832	1536	864
2519	1536	832	1568	864
2520	1568	832	1600	864
2521	1600	832	1632	864
2522	1632	832	1664	864
2523	1664	832	1696	864
2524	1696	832	1728	864
2525	1728	832	1760	864
2526	1760	832	1792	864
2527	1792	832	1824	864
2528	1824	832	1856	864
2529	1856	832	1888	864
2530	1888	832	1920	864
2531	1920	832	1952	864
2532	1952	832	1984	864
2533	1984	832	2016	864
2534	2016	832	2048	864
2535	2048	832	2080	864
2536	2080	832	2112	864
2537	2112	832	2144	864
2538	2144	832	2176	864
2539	2176	832	2208	864
2540	2208	832	2240	864
2541	2240	832	2272	864
2542	2272	832	2304	864
2543	2304	832	2336	864
2544	2336	832	2368	864
2545	2368	832	2400	864
2546	2400	832	2432	864
2547	2432	832	2464	864
2548	2464	832	2496	864
2549	2496	832	2528	864
2550	2528	832	2560	864
2551	2560	832	2592	864
2552	2592	832	2624	864
2553	2624	832	2656	864
2554	2656	832	2688	864
2555	2688	832	2720	864
2556	2720	832	2752	864
2557	2752	832	2784	864
2558	2784	832	2816	864
2559	2816	832	2848	864
2560	2848	832	2880	864
2561	2880	832	2912	864
2562	2912	832	2944	864
2563	2944	832	2976	864
2564	2976	832	3008	864
2565	3008	832	3040	864
2566	0	864	32	896
2567	32	864	64	896
2568	64	864	96	896
2569	96	864	128	896
2570	128	864	160	896
2571	160	864	192	896
2572	192	864	224	896
2573	224	864	256	896
2574	256	864	288	896
2575	288	864	320	896
2576	320	864	352	896
2577	352	864	384	896
2578	384	864	416	896
2579	416	864	448	896
2580	448	864	480	896
2581	480	864	512	896
2582	512	864	544	896
2583	544	864	576	896
2584	576	864	608	896
2585	608	864	640	896
2586	640	864	672	896
2587	672	864	704	896
2588	704	864	736	896
2589	736	864	768	896
2590	768	864	800	896
2591	800	864	832	896
2592	832	864	864	896
2593	864	864	896	896
2594	896	864	928	896
2595	928	864	960	896
2596	960	864	992	896
2597	992	864	1024	896
2598	1024	864	1056	896
2599	1056	864	1088	896
2600	1088	864	1120	896
2601	1120	864	1152	896
2602	1152	864	1184	896
2603	1184	864	1216	896
2604	1216	864	1248	896
2605	1248	864	1280	896
2606	1280	864	1312	896
2607	1312	864	1344	896
2608	1344	864	1376	896
2609	1376	864	1408	896
2610	1408	864	1440	896
2611	1440	864	1472	896
2612	1472	864	1504	896
2613	1504	864	1536	896
2614	1536	864	1568	896
2615	1568	864	1600	896
2616	1600	864	1632	896
2617	1632	864	1664	896
2618	1664	864	1696	896
2619	1696	864	1728	896
2620	1728	864	1760	896
2621	1760	864	1792	896
2622	1792	864	1824	896
2623	1824	864	1856	896
2624	1856	864	1888	896
2625	1888	864	1920	896
2626	1920	864	1952	896
2627	1952	864	1984	896
2628	1984	864	2016	896
2629	2016	864	2048	896
2630	2048	864	2080	896
2631	2080	864	2112	896
2632	2112	864	2144	896
2633	2144	864	2176	896
2634	2176	864	2208	896
2635	2208	864	2240	896
2636	2240	864	2272	896
2637	2272	864	2304	896
2638	2304	864	2336	896
2639	2336	864	2368	896
2640	2368	864	2400	896
2641	2400	864	2432	896
2642	2432	864	2464	896
2643	2464	864	2496	896
2644	2496	864	2528	896
2645	2528	864	2560	896
2646	2560	864	2592	896
2647	2592	864	2624	896
2648	2624	864	2656	896
2649	2656	864	2688	896
2650	2688	864	2720	896
2651	2720	864	2752	896
2652	2752	864	2784	896
2653	2784	864	2816	896
2654	2816	864	2848	896
2655	2848	864	2880	896
2656	2880	864	2912	896
2657	2912	864	2944	896
2658	2944	864	2976	896
2659	2976	864	3008	896
2660	3008	864	3040	896
2661	0	896	32	928
2662	32	896	64	928
2663	64	896	96	928
2664	96	896	128	928
2665	128	896	160	928
2666	160	896	192	928
2667	192	896	224	928
2668	224	896	256	928
2669	256	896	288	928
2670	288	896	320	928
2671	320	896	352	928
2672	352	896	384	928
2673	384	896	416	928
2674	416	896	448	928
2675	448	896	480	928
2676	480	896	512	928
2677	512	896	544	928
2678	544	896	576	928
2679	576	896	608	928
2680	608	896	640	928
2681	640	896	672	928
2682	672	896	704	928
2683	704	896	736	928
2684	736	896	768	928
2685	768	896	800	928
2686	800	896	832	928
2687	832	896	864	928
2688	864	896	896	928
2689	896	896	928	928
2690	928	896	960	928
2691	960	896	992	928
2692	992	896	1024	928
2693	1024	896	1056	928
2694	1056	896	1088	928
2695	1088	896	1120	928
2696	1120	896	1152	928
2697	1152	896	1184	928
2698	1184	896	1216	928
2699	1216	896	1248	928
2700	1248	896	1280	928
2701	1280	896	1312	928
2702	1312	896	1344	928
2703	1344	896	1376	928
2704	1376	896	1408	928
2705	1408	896	1440	928
2706	1440	896	1472	928
2707	1472	896	1504	928
2708	1504	896	1536	928
2709	1536	896	1568	928
2710	1568	896	1600	928
2711	1600	896	1632	928
2712	1632	896	1664	928
2713	1664	896	1696	928
2714	1696	896	1728	928
2715	1728	896	1760	928
2716	1760	896	1792	928
2717	1792	896	1824	928
2718	1824	896	1856	928
2719	1856	896	1888	928
2720	1888	896	1920	928
2721	1920	896	1952	928
2722	1952	896	1984	928
2723	1984	896	2016	928
2724	2016	896	2048	928
2725	2048	896	2080	928
2726	2080	896	2112	928
2727	2112	896	2144	928
2728	2144	896	2176	928
2729	2176	896	2208	928
2730	2208	896	2240	928
2731	2240	896	2272	928
2732	2272	896	2304	928
2733	2304	896	2336	928
2734	2336	896	2368	928
2735	2368	896	2400	928
2736	2400	896	2432	928
2737	2432	896	2464	928
2738	2464	896	2496	928
2739	2496	896	2528	928
2740	2528	896	2560	928
2741	2560	896	2592	928
2742	2592	896	2624	928
2743	2624	896	2656	928
2744	2656	896	2688	928
2745	2688	896	2720	928
2746	2720	896	2752	928
2747	2752	896	2784	928
2748	2784	896	2816	928
2749	2816	896	2848	928
2750	2848	896	2880	928
2751	2880	896	2912	928
2752	2912	896	2944	928
2753	2944	896	2976	928
2754	2976	896	3008	928
2755	3008	896	3040	928
2756	0	928	32	960
2757	32	928	64	960
2758	64	928	96	960
2759	96	928	128	960
2760	128	928	160	960
2761	160	928	192	960
2762	192	928	224	960
2763	224	928	256	960
2764	256	928	288	960
2765	288	928	320	960
2766	320	928	352	960
2767	352	928	384	960
2768	384	928	416	960
2769	416	928	448	960
2770	448	928	480	960
2771	480	928	512	960
2772	512	928	544	960
2773	544	928	576	960
2774	576	928	608	960
2775	608	928	640	960
2776	640	928	672	960
2777	672	928	704	960
2778	704	928	736	960
2779	736	928	768	960
2780	768	928	800	960
2781	800	928	832	960
2782	832	928	864	960
2783	864	928	896	960
2784	896	928	928	960
2785	928	928	960	960
2786	960	928	992	960
2787	992	928	1024	960
2788	1024	928	1056	960
2789	1056	928	1088	960
2790	1088	928	1120	960
2791	1120	928	1152	960
2792	1152	928	1184	960
2793	1184	928	1216	960
2794	1216	928	1248	960
2795	1248	928	1280	960
2796	1280	928	1312	960
2797	1312	928	1344	960
2798	1344	928	1376	960
2799	1376	928	1408	960
2800	1408	928	1440	960
2801	1440	928	1472	960
2802	1472	928	1504	960
2803	1504	928	1536	960
2804	1536	928	1568	960
2805	1568	928	1600	960
2806	1600	928	1632	960
2807	1632	928	1664	960
2808	1664	928	1696	960
2809	1696	928	1728	960
2810	1728	928	1760	960
2811	1760	928	1792	960
2812	1792	928	1824	960
2813	1824	928	1856	960
2814	1856	928	1888	960
2815	1888	928	1920	960
2816	1920	928	1952	960
2817	1952	928	1984	960
2818	1984	928	2016	960
2819	2016	928	2048	960
2820	2048	928	2080	960
2821	2080	928	2112	960
2822	2112	928	2144	960
2823	2144	928	2176	960
2824	2176	928	2208	960
2825	2208	928	2240	960
2826	2240	928	2272	960
2827	2272	928	2304	960
2828	2304	928	2336	960
2829	2336	928	2368	960
2830	2368	928	2400	960
2831	2400	928	2432	960
2832	2432	928	2464	960
2833	2464	928	2496	960
2834	2496	928	2528	960
2835	2528	928	2560	960
2836	2560	928	2592	960
2837	2592	928	2624	960
2838	2624	928	2656	960
2839	2656	928	2688	960
2840	2688	928	2720	960
2841	2720	928	2752	960
2842	2752	928	2784	960
2843	2784	928	2816	960
2844	2816	928	2848	960
2845	2848	928	2880	960
2846	2880	928	2912	960
2847	2912	928	2944	960
2848	2944	928	2976	960
2849	2976	928	3008	960
2850	3008	928	3040	960
2851	0	960	32	992
2852	32	960	64	992
2853	64	960	96	992
2854	96	960	128	992
2855	128	960	160	992
2856	160	960	192	992
2857	192	960	224	992
2858	224	960	256	992
2859	256	960	288	992
2860	288	960	320	992
2861	320	960	352	992
2862	352	960	384	992
2863	384	960	416	992
2864	416	960	448	992
2865	448	960	480	992
2866	480	960	512	992
2867	512	960	544	992
2868	544	960	576	992
2869	576	960	608	992
2870	608	960	640	992
2871	640	960	672	992
2872	672	960	704	992
2873	704	960	736	992
2874	736	960	768	992
2875	768	960	800	992
2876	800	960	832	992
2877	832	960	864	992
2878	864	960	896	992
2879	896	960	928	992
2880	928	960	960	992
2881	960	960	992	992
2882	992	960	1024	992
2883	1024	960	1056	992
2884	1056	960	1088	992
2885	1088	960	1120	992
2886	1120	960	1152	992
2887	1152	960	1184	992
2888	1184	960	1216	992
2889	1216	960	1248	992
2890	1248	960	1280	992
2891	1280	960	1312	992
2892	1312	960	1344	992
2893	1344	960	1376	992
2894	1376	960	1408	992
2895	1408	960	1440	992
2896	1440	960	1472	992
2897	1472	960	1504	992
2898	1504	960	1536	992
2899	1536	960	1568	992
2900	1568	960	1600	992
2901	1600	960	1632	992
2902	1632	960	1664	992
2903	1664	960	1696	992
2904	1696	960	1728	992
2905	1728	960	1760	992
2906	1760	960	1792	992
2907	1792	960	1824	992
2908	1824	960	1856	992
2909	1856	960	1888	992
2910	1888	960	1920	992
2911	1920	960	1952	992
2912	1952	960	1984	992
2913	1984	960	2016	992
2914	2016	960	2048	992
2915	2048	960	2080	992
2916	2080	960	2112	992
2917	2112	960	2144	992
2918	2144	960	2176	992
2919	2176	960	2208	992
2920	2208	960	2240	992
2921	2240	960	2272	992
2922	2272	960	2304	992
2923	2304	960	2336	992
2924	2336	960	2368	992
2925	2368	960	2400	992
2926	2400	960	2432	992
2927	2432	960	2464	992
2928	2464	960	2496	992
2929	2496	960	2528	992
2930	2528	960	2560	992
2931	2560	960	2592	992
2932	2592	960	2624	992
2933	2624	960	2656	992
2934	2656	960	2688	992
2935	2688	960	2720	992
2936	2720	960	2752	992
2937	2752	960	2784	992
2938	2784	960	2816	992
2939	2816	960	2848	992
2940	2848	960	2880	992
2941	2880	960	2912	992
2942	2912	960	2944	992
2943	2944	960	2976	992
2944	2976	960	3008	992
2945	3008	960	3040	992
2946	0	992	32	1024
2947	32	992	64	1024
2948	64	992	96	1024
2949	96	992	128	1024
2950	128	992	160	1024
2951	160	992	192	1024
2952	192	992	224	1024
2953	224	992	256	1024
2954	256	992	288	1024
2955	288	992	320	1024
2956	320	992	352	1024
2957	352	992	384	1024
2958	384	992	416	1024
2959	416	992	448	1024
2960	448	992	480	1024
2961	480	992	512	1024
2962	512	992	544	1024
2963	544	992	576	1024
2964	576	992	608	1024
2965	608	992	640	1024
2966	640	992	672	1024
2967	672	992	704	1024
2968	704	992	736	1024
2969	736	992	768	1024
2970	768	992	800	1024
2971	800	992	832	1024
2972	832	992	864	1024
2973	864	992	896	1024
2974	896	992	928	1024
2975	928	992	960	1024
2976	960	992	992	1024
2977	992	992	1024	1024
2978	1024	992	1056	1024
2979	1056	992	1088	1024
2980	1088	992	1120	1024
2981	1120	992	1152	1024
2982	1152	992	1184	1024
2983	1184	992	1216	1024
2984	1216	992	1248	1024
2985	1248	992	1280	1024
2986	1280	992	1312	1024
2987	1312	992	1344	1024
2988	1344	992	1376	1024
2989	1376	992	1408	1024
2990	1408	992	1440	1024
2991	1440	992	1472	1024
2992	1472	992	1504	1024
2993	1504	992	1536	1024
2994	1536	992	1568	1024
2995	1568	992	1600	1024
2996	1600	992	1632	1024
2997	1632	992	1664	1024
2998	1664	992	1696	1024
2999	1696	992	1728	1024
3000	1728	992	1760	1024
3001	1760	992	1792	1024
3002	1792	992	1824	1024
3003	1824	992	1856	1024
3004	1856	992	1888	1024
3005	1888	992	1920	1024
3006	1920	992	1952	1024
3007	1952	992	1984	1024
3008	1984	992	2016	1024
3009	2016	992	2048	1024
3010	2048	992	2080	1024
3011	2080	992	2112	1024
3012	2112	992	2144	1024
3013	2144	992	2176	1024
3014	2176	992	2208	1024
3015	2208	992	2240	1024
3016	2240	992	2272	1024
3017	2272	992	2304	1024
3018	2304	992	2336	1024
3019	2336	992	2368	1024
3020	2368	992	2400	1024
3021	2400	992	2432	1024
3022	2432	992	2464	1024
3023	2464	992	2496	1024
3024	2496	992	2528	1024
3025	2528	992	2560	1024
3026	2560	992	2592	1024
3027	2592	992	2624	1024
3028	2624	992	2656	1024
3029	2656	992	2688	1024
3030	2688	992	2720	1024
3031	2720	992	2752	1024
3032	2752	992	2784	1024
3033	2784	992	2816	1024
3034	2816	992	2848	1024
3035	2848	992	2880	1024
3036	2880	992	2912	1024
3037	2912	992	2944	1024
3038	2944	992	2976	1024
3039	2976	992	3008	1024
3040	3008	992	3040	1024
3041	0	1024	32	1056
3042	32	1024	64	1056
3043	64	1024	96	1056
3044	96	1024	128	1056
3045	128	1024	160	1056
3046	160	1024	192	1056
3047	192	1024	224	1056
3048	224	1024	256	1056
3049	256	1024	288	1056
3050	288	1024	320	1056
3051	320	1024	352	1056
3052	352	1024	384	1056
3053	384	1024	416	1056
3054	416	1024	448	1056
3055	448	1024	480	1056
3056	480	1024	512	1056
3057	512	1024	544	1056
3058	544	1024	576	1056
3059	576	1024	608	1056
3060	608	1024	640	1056
3061	640	1024	672	1056
3062	672	1024	704	1056
3063	704	1024	736	1056
3064	736	1024	768	1056
3065	768	1024	800	1056
3066	800	1024	832	1056
3067	832	1024	864	1056
3068	864	1024	896	1056
3069	896	1024	928	1056
3070	928	1024	960	1056
3071	960	1024	992	1056
3072	992	1024	1024	1056
3073	1024	1024	1056	1056
3074	1056	1024	1088	1056
3075	1088	1024	1120	1056
3076	1120	1024	1152	1056
3077	1152	1024	1184	1056
3078	1184	1024	1216	1056
3079	1216	1024	1248	1056
3080	1248	1024	1280	1056
3081	1280	1024	1312	1056
3082	1312	1024	1344	1056
3083	1344	1024	1376	1056
3084	1376	1024	1408	1056
3085	1408	1024	1440	1056
3086	1440	1024	1472	1056
3087	1472	1024	1504	1056
3088	1504	1024	1536	1056
3089	1536	1024	1568	1056
3090	1568	1024	1600	1056
3091	1600	1024	1632	1056
3092	1632	1024	1664	1056
3093	1664	1024	1696	1056
3094	1696	1024	1728	1056
3095	1728	1024	1760	1056
3096	1760	1024	1792	1056
3097	1792	1024	1824	1056
3098	1824	1024	1856	1056
3099	1856	1024	1888	1056
3100	1888	1024	1920	1056
3101	1920	1024	1952	1056
3102	1952	1024	1984	1056
3103	1984	1024	2016	1056
3104	2016	1024	2048	1056
3105	2048	1024	2080	1056
3106	2080	1024	2112	1056
3107	2112	1024	2144	1056
3108	2144	1024	2176	1056
3109	2176	1024	2208	1056
3110	2208	1024	2240	1056
3111	2240	1024	2272	1056
3112	2272	1024	2304	1056
3113	2304	1024	2336	1056
3114	2336	1024	2368	1056
3115	2368	1024	2400	1056
3116	2400	1024	2432	1056
3117	2432	1024	2464	1056
3118	2464	1024	2496	1056
3119	2496	1024	2528	1056
3120	2528	1024	2560	1056
3121	2560	1024	2592	1056
3122	2592	1024	2624	1056
3123	2624	1024	2656	1056
3124	2656	1024	2688	1056
3125	2688	1024	2720	1056
3126	2720	1024	2752	1056
3127	2752	1024	2784	1056
3128	2784	1024	2816	1056
3129	2816	1024	2848	1056
3130	2848	1024	2880	1056
3131	2880	1024	2912	1056
3132	2912	1024	2944	1056
3133	2944	1024	2976	1056
3134	2976	1024	3008	1056
3135	3008	1024	3040	1056
3136	0	1056	32	1088
3137	32	1056	64	1088
3138	64	1056	96	1088
3139	96	1056	128	1088
3140	128	1056	160	1088
3141	160	1056	192	1088
3142	192	1056	224	1088
3143	224	1056	256	1088
3144	256	1056	288	1088
3145	288	1056	320	1088
3146	320	1056	352	1088
3147	352	1056	384	1088
3148	384	1056	416	1088
3149	416	1056	448	1088
3150	448	1056	480	1088
3151	480	1056	512	1088
3152	512	1056	544	1088
3153	544	1056	576	1088
3154	576	1056	608	1088
3155	608	1056	640	1088
3156	640	1056	672	1088
3157	672	1056	704	1088
3158	704	1056	736	1088
3159	736	1056	768	1088
3160	768	1056	800	1088
3161	800	1056	832	1088
3162	832	1056	864	1088
3163	864	1056	896	1088
3164	896	1056	928	1088
3165	928	1056	960	1088
3166	960	1056	992	1088
3167	992	1056	1024	1088
3168	1024	1056	1056	1088
3169	1056	1056	1088	1088
3170	1088	1056	1120	1088
3171	1120	1056	1152	1088
3172	1152	1056	1184	1088
3173	1184	1056	1216	1088
3174	1216	1056	1248	1088
3175	1248	1056	1280	1088
3176	1280	1056	1312	1088
3177	1312	1056	1344	1088
3178	1344	1056	1376	1088
3179	1376	1056	1408	1088
3180	1408	1056	1440	1088
3181	1440	1056	1472	1088
3182	1472	1056	1504	1088
3183	1504	1056	1536	1088
3184	1536	1056	1568	1088
3185	1568	1056	1600	1088
3186	1600	1056	1632	1088
3187	1632	1056	1664	1088
3188	1664	1056	1696	1088
3189	1696	1056	1728	1088
3190	1728	1056	1760	1088
3191	1760	1056	1792	1088
3192	1792	1056	1824	1088
3193	1824	1056	1856	1088
3194	1856	1056	1888	1088
3195	1888	1056	1920	1088
3196	1920	1056	1952	1088
3197	1952	1056	1984	1088
3198	1984	1056	2016	1088
3199	2016	1056	2048	1088
3200	2048	1056	2080	1088
3201	2080	1056	2112	1088
3202	2112	1056	2144	1088
3203	2144	1056	2176	1088
3204	2176	1056	2208	1088
3205	2208	1056	2240	1088
3206	2240	1056	2272	1088
3207	2272	1056	2304	1088
3208	2304	1056	2336	1088
3209	2336	1056	2368	1088
3210	2368	1056	2400	1088
3211	2400	1056	2432	1088
3212	2432	1056	2464	1088
3213	2464	1056	2496	1088
3214	2496	1056	2528	1088
3215	2528	1056	2560	1088
3216	2560	1056	2592	1088
3217	2592	1056	2624	1088
3218	2624	1056	2656	1088
3219	2656	1056	2688	1088
3220	2688	1056	2720	1088
3221	2720	1056	2752	1088
3222	2752	1056	2784	1088
3223	2784	1056	2816	1088
3224	2816	1056	2848	1088
3225	2848	1056	2880	1088
3226	2880	1056	2912	1088
3227	2912	1056	2944	1088
3228	2944	1056	2976	1088
3229	2976	1056	3008	1088
3230	3008	1056	3040	1088
3231	0	1088	32	1120
3232	32	1088	64	1120
3233	64	1088	96	1120
3234	96	1088	128	1120
3235	128	1088	160	1120
3236	160	1088	192	1120
3237	192	1088	224	1120
3238	224	1088	256	1120
3239	256	1088	288	1120
3240	288	1088	320	1120
3241	320	1088	352	1120
3242	352	1088	384	1120
3243	384	1088	416	1120
3244	416	1088	448	1120
3245	448	1088	480	1120
3246	480	1088	512	1120
3247	512	1088	544	1120
3248	544	1088	576	1120
3249	576	1088	608	1120
3250	608	1088	640	1120
3251	640	1088	672	1120
3252	672	1088	704	1120
3253	704	1088	736	1120
3254	736	1088	768	1120
3255	768	1088	800	1120
3256	800	1088	832	1120
3257	832	1088	864	1120
3258	864	1088	896	1120
3259	896	1088	928	1120
3260	928	1088	960	1120
3261	960	1088	992	1120
3262	992	1088	1024	1120
3263	1024	1088	1056	1120
3264	1056	1088	1088	1120
3265	1088	1088	1120	1120
3266	1120	1088	1152	1120
3267	1152	1088	1184	1120
3268	1184	1088	1216	1120
3269	1216	1088	1248	1120
3270	1248	1088	1280	1120
3271	1280	1088	1312	1120
3272	1312	1088	1344	1120
3273	1344	1088	1376	1120
3274	1376	1088	1408	1120
3275	1408	1088	1440	1120
3276	1440	1088	1472	1120
3277	1472	1088	1504	1120
3278	1504	1088	1536	1120
3279	1536	1088	1568	1120
3280	1568	1088	1600	1120
3281	1600	1088	1632	1120
3282	1632	1088	1664	1120
3283	1664	1088	1696	1120
3284	1696	1088	1728	1120
3285	1728	1088	1760	1120
3286	1760	1088	1792	1120
3287	1792	1088	1824	1120
3288	1824	1088	1856	1120
3289	1856	1088	1888	1120
3290	1888	1088	1920	1120
3291	1920	1088	1952	1120
3292	1952	1088	1984	1120
3293	1984	1088	2016	1120
3294	2016	1088	2048	1120
3295	2048	1088	2080	1120
3296	2080	1088	2112	1120
3297	2112	1088	2144	1120
3298	2144	1088	2176	1120
3299	2176	1088	2208	1120
3300	2208	1088	2240	1120
3301	2240	1088	2272	1120
3302	2272	1088	2304	1120
3303	2304	1088	2336	1120
3304	2336	1088	2368	1120
3305	2368	1088	2400	1120
3306	2400	1088	2432	1120
3307	2432	1088	2464	1120
3308	2464	1088	2496	1120
3309	2496	1088	2528	1120
3310	2528	1088	2560	1120
3311	2560	1088	2592	1120
3312	2592	1088	2624	1120
3313	2624	1088	2656	1120
3314	2656	1088	2688	1120
3315	2688	1088	2720	1120
3316	2720	1088	2752	1120
3317	2752	1088	2784	1120
3318	2784	1088	2816	1120
3319	2816	1088	2848	1120
3320	2848	1088	2880	1120
3321	2880	1088	2912	1120
3322	2912	1088	2944	1120
3323	2944	1088	2976	1120
3324	2976	1088	3008	1120
3325	3008	1088	3040	1120
3326	0	1120	32	1152
3327	32	1120	64	1152
3328	64	1120	96	1152
3329	96	1120	128	1152
3330	128	1120	160	1152
3331	160	1120	192	1152
3332	192	1120	224	1152
3333	224	1120	256	1152
3334	256	1120	288	1152
3335	288	1120	320	1152
3336	320	1120	352	1152
3337	352	1120	384	1152
3338	384	1120	416	1152
3339	416	1120	448	1152
3340	448	1120	480	1152
3341	480	1120	512	1152
3342	512	1120	544	1152
3343	544	1120	576	1152
3344	576	1120	608	1152
3345	608	1120	640	1152
3346	640	1120	672	1152
3347	672	1120	704	1152
3348	704	1120	736	1152
3349	736	1120	768	1152
3350	768	1120	800	1152
3351	800	1120	832	1152
3352	832	1120	864	1152
3353	864	1120	896	1152
3354	896	1120	928	1152
3355	928	1120	960	1152
3356	960	1120	992	1152
3357	992	1120	1024	1152
3358	1024	1120	1056	1152
3359	1056	1120	1088	1152
3360	1088	1120	1120	1152
3361	1120	1120	1152	1152
3362	1152	1120	1184	1152
3363	1184	1120	1216	1152
3364	1216	1120	1248	1152
3365	1248	1120	1280	1152
3366	1280	1120	1312	1152
3367	1312	1120	1344	1152
3368	1344	1120	1376	1152
3369	1376	1120	1408	1152
3370	1408	1120	1440	1152
3371	1440	1120	1472	1152
3372	1472	1120	1504	1152
3373	1504	1120	1536	1152
3374	1536	1120	1568	1152
3375	1568	1120	1600	1152
3376	1600	1120	1632	1152
3377	1632	1120	1664	1152
3378	1664	1120	1696	1152
3379	1696	1120	1728	1152
3380	1728	1120	1760	1152
3381	1760	1120	1792	1152
3382	1792	1120	1824	1152
3383	1824	1120	1856	1152
3384	1856	1120	1888	1152
3385	1888	1120	1920	1152
3386	1920	1120	1952	1152
3387	1952	1120	1984	1152
3388	1984	1120	2016	1152
3389	2016	1120	2048	1152
3390	2048	1120	2080	1152
3391	2080	1120	2112	1152
3392	2112	1120	2144	1152
3393	2144	1120	2176	1152
3394	2176	1120	2208	1152
3395	2208	1120	2240	1152
3396	2240	1120	2272	1152
3397	2272	1120	2304	1152
3398	2304	1120	2336	1152
3399	2336	1120	2368	1152
3400	2368	1120	2400	1152
3401	2400	1120	2432	1152
3402	2432	1120	2464	1152
3403	2464	1120	2496	1152
3404	2496	1120	2528	1152
3405	2528	1120	2560	1152
3406	2560	1120	2592	1152
3407	2592	1120	2624	1152
3408	2624	1120	2656	1152
3409	2656	1120	2688	1152
3410	2688	1120	2720	1152
3411	2720	1120	2752	1152
3412	2752	1120	2784	1152
